23.058001588609088	248.0
23.068005060014123	248.0
23.078008531419158	248.0
23.088012002824197	250.0
23.098015474229232	253.0
23.108018945634267	253.0
23.118022417039306	256.0
23.12802588844434	259.0
23.138029359849376	262.0
23.148032831254415	265.0
23.15803630265945	268.0
23.16803977406449	268.0
23.178043245469524	268.0
23.18804671687456	268.0
23.1980501882796	265.0
23.208053659684634	265.0
23.21805713108967	262.0
23.228060602494708	262.0
23.238064073899743	262.0
23.248067545304778	259.0
23.258071016709817	259.0
23.268074488114852	256.0
23.278077959519887	256.0
23.288081430924926	256.0
23.29808490232996	253.0
23.308088373735	253.0
23.318091845140035	253.0
23.32809531654507	253.0
23.33809878795011	256.0
23.348102259355144	256.0
23.35810573076018	259.0
23.36810920216522	262.0
23.378112673570254	265.0
23.38811614497529	268.0
23.398119616380328	275.0
23.408123087785363	278.0
23.418126559190398	281.0
23.428130030595437	284.0
23.438133502000472	284.0
23.44813697340551	284.0
23.458140444810546	281.0
23.46814391621558	278.0
23.47814738762062	272.0
23.488150859025655	262.0
23.49815433043069	256.0
23.50815780183573	248.0
23.518161273240764	239.0
23.5281647446458	231.0
23.53816821605084	228.0
23.548171687455874	226.0
23.55817515886091	223.0
23.568178630265948	223.0
23.578182101670983	223.0
23.588185573076018	223.0
23.598189044481057	223.0
23.608192515886092	223.0
23.61819598729113	223.0
23.628199458696166	223.0
23.6382029301012	223.0
23.64820640150624	223.0
23.658209872911275	220.0
23.66821334431631	218.0
23.67821681572135	218.0
23.688220287126384	218.0
23.69822375853142	218.0
23.70822722993646	218.0
23.718230701341493	220.0
23.72823417274653	223.0
23.738237644151567	223.0
23.748241115556603	223.0
23.75824458696164	226.0
23.768248058366677	226.0
23.778251529771712	226.0
23.78825500117675	223.0
23.798258472581786	223.0
23.80826194398682	220.0
23.81826541539186	220.0
23.828268886796895	220.0
23.83827235820193	220.0
23.84827582960697	220.0
23.858279301012004	220.0
23.86828277241704	223.0
23.878286243822078	223.0
23.888289715227113	163.0
23.898293186632152	163.0
23.908296658037187	163.0
23.918300129442223	167.0
23.92830360084726	173.0
23.938307072252297	177.0
23.948310543657332	187.0
23.95831401506237	190.0
23.968317486467406	190.0
23.97832095787244	192.0
23.98832442927748	192.0
23.998327900682515	194.0
24.00833137208755	194.0
24.01833484349259	196.0
24.028338314897624	196.0
24.038341786302663	196.0
24.048345257707698	199.0
24.058348729112733	199.0
24.068352200517772	201.0
24.078355671922807	201.0
24.088359143327843	201.0
24.09836261473288	201.0
24.108366086137917	201.0
24.11836955754295	201.0
24.12837302894799	201.0
24.138376500353026	201.0
24.14837997175806	199.0
24.1583834431631	199.0
24.168386914568135	196.0
24.178390385973174	196.0
24.18839385737821	196.0
24.198397328783244	196.0
24.208400800188283	199.0
24.218404271593318	201.0
24.228407742998353	206.0
24.238411214403392	208.0
24.248414685808427	208.0
24.258418157213463	206.0
24.2684216286185	206.0
24.278425100023536	203.0
24.28842857142857	203.0
24.29843204283361	201.0
24.308435514238646	201.0
24.318438985643684	199.0
24.32844245704872	199.0
24.338445928453755	199.0
24.348449399858794	199.0
24.35845287126383	201.0
24.368456342668864	201.0
24.378459814073903	203.0
24.388463285478938	0.0
24.398466756883973	0.0
24.408470228289012	0.0
24.418473699694047	0.0
24.428477171099082	0.0
24.43848064250412	0.0
24.448484113909156	0.0
24.458487585314195	0.0
24.46849105671923	245.0
24.478494528124266	248.0
24.488497999529304	250.0
24.49850147093434	250.0
24.508504942339375	253.0
24.518508413744414	253.0
24.52851188514945	253.0
24.538515356554484	253.0
24.548518827959523	253.0
24.558522299364558	250.0
24.568525770769593	250.0
24.578529242174632	250.0
24.588532713579667	250.0
24.598536184984702	253.0
24.60853965638974	253.0
24.618543127794776	253.0
24.628546599199815	253.0
24.63855007060485	253.0
24.648553542009886	253.0
24.658557013414924	0.0
24.66856048481996	0.0
24.678563956224995	0.0
24.688567427630034	0.0
24.69857089903507	0.0
24.708574370440104	0.0
24.718577841845143	0.0
24.728581313250178	0.0
24.738584784655213	0.0
24.748588256060252	0.0
24.758591727465287	0.0
24.768595198870326	0.0
24.77859867027536	113.0
24.788602141680396	113.0
24.798605613085435	113.0
24.80860908449047	113.0
24.818612555895506	113.0
24.828616027300544	0.0
24.83861949870558	0.0
24.848622970110615	0.0
24.858626441515653	0.0
24.86862991292069	0.0
24.878633384325724	0.0
24.888636855730763	0.0
24.898640327135798	0.0
24.908643798540837	0.0
24.918647269945872	0.0
24.928650741350907	0.0
24.938654212755946	0.0
24.94865768416098	0.0
24.958661155566016	0.0
24.968664626971055	298.0
24.97866809837609	298.0
24.988671569781125	298.0
24.998675041186164	298.0
25.0086785125912	298.0
25.018681983996235	298.0
25.028685455401273	298.0
25.03868892680631	298.0
25.048692398211347	298.0
25.058695869616383	298.0
25.068699341021418	298.0
25.078702812426457	298.0
25.088706283831492	294.0
25.098709755236527	145.0
25.108713226641566	144.0
25.1187166980466	142.0
25.128720169451636	140.0
25.138723640856675	140.0
25.14872711226171	140.0
25.158730583666745	140.0
25.168734055071784	140.0
25.17873752647682	139.0
25.188740997881858	137.0
25.198744469286893	134.0
25.20874794069193	129.0
25.218751412096967	316.0
25.228754883502003	319.0
25.238758354907038	319.0
25.248761826312077	319.0
25.25876529771711	319.0
25.268768769122147	308.0
25.278772240527186	291.0
25.28877571193222	281.0
25.298779183337256	272.0
25.308782654742295	262.0
25.31878612614733	256.0
25.32878959755237	256.0
25.338793068957404	253.0
25.34879654036244	253.0
25.358800011767478	253.0
25.368803483172513	253.0
25.37880695457755	253.0
25.388810425982587	253.0
25.398813897387623	256.0
25.408817368792658	250.0
25.418820840197696	250.0
25.42882431160273	250.0
25.438827783007767	256.0
25.448831254412806	265.0
25.45883472581784	272.0
25.46883819722288	281.0
25.478841668627915	281.0
25.48884514003295	275.0
25.49884861143799	268.0
25.508852082843024	262.0
25.51885555424806	259.0
25.528859025653098	256.0
25.538862497058133	250.0
25.54886596846317	250.0
25.558869439868207	248.0
25.568872911273242	248.0
25.578876382678278	248.0
25.588879854083316	250.0
25.59888332548835	253.0
25.608886796893387	262.0
25.618890268298426	262.0
25.62889373970346	265.0
25.6388972111085	265.0
25.648900682513535	265.0
25.65890415391857	268.0
25.66890762532361	268.0
25.678911096728644	268.0
25.68891456813368	268.0
25.698918039538718	268.0
25.708921510943753	265.0
25.71892498234879	262.0
25.728928453753827	262.0
25.738931925158862	259.0
25.748935396563898	259.0
25.758938867968936	248.0
25.76894233937397	248.0
25.77894581077901	248.0
25.788949282184046	248.0
25.79895275358908	248.0
25.80895622499412	248.0
25.818959696399155	250.0
25.82896316780419	256.0
25.83896663920923	259.0
25.848970110614264	262.0
25.8589735820193	265.0
25.868977053424338	268.0
25.878980524829373	268.0
25.88898399623441	268.0
25.898987467639447	268.0
25.908990939044482	268.0
25.91899441044952	268.0
25.928997881854556	265.0
25.93900135325959	265.0
25.94900482466463	262.0
25.959008296069666	259.0
25.9690117674747	259.0
25.97901523887974	256.0
25.989018710284775	256.0
25.99902218168981	253.0
26.00902565309485	256.0
26.019029124499884	256.0
26.02903259590492	0.0
26.039036067309958	0.0
26.049039538714993	0.0
26.059043010120032	0.0
26.069046481525067	0.0
26.079049952930102	0.0
26.08905342433514	0.0
26.099056895740176	0.0
26.10906036714521	0.0
26.11906383855025	0.0
26.129067309955285	0.0
26.13907078136032	0.0
26.14907425276536	0.0
26.159077724170395	0.0
26.16908119557543	0.0
26.17908466698047	0.0
26.189088138385504	0.0
26.199091609790543	0.0
26.209095081195578	0.0
26.219098552600613	0.0
26.229102024005652	0.0
26.239105495410687	0.0
26.249108966815722	0.0
26.25911243822076	0.0
26.269115909625796	0.0
26.27911938103083	0.0
26.28912285243587	0.0
26.299126323840905	0.0
26.30912979524594	0.0
26.31913326665098	0.0
26.329136738056015	0.0
26.339140209461053	0.0
26.34914368086609	0.0
26.359147152271124	0.0
26.369150623676163	0.0
26.379154095081198	0.0
26.389157566486233	0.0
26.39916103789127	0.0
26.409164509296307	0.0
26.419167980701342	0.0
26.42917145210638	0.0
26.439174923511416	0.0
26.44917839491645	0.0
26.45918186632149	0.0
26.469185337726525	0.0
26.479188809131564	0.0
26.4891922805366	0.0
26.499195751941635	220.0
26.509199223346673	223.0
26.51920269475171	223.0
26.529206166156744	223.0
26.539209637561783	226.0
26.549213108966818	226.0
26.559216580371853	226.0
26.56922005177689	223.0
26.579223523181927	223.0
26.589226994586962	0.0
26.599230465992	0.0
26.609233937397036	0.0
26.619237408802075	0.0
26.62924088020711	0.0
26.639244351612145	0.0
26.649247823017184	0.0
26.65925129442222	0.0
26.669254765827255	0.0
26.679258237232293	0.0
26.68926170863733	0.0
26.699265180042364	0.0
26.709268651447402	0.0
26.719272122852438	0.0
26.729275594257473	0.0
26.73927906566251	0.0
26.749282537067547	0.0
26.759286008472582	0.0
26.76928947987762	0.0
26.779292951282656	0.0
26.789296422687695	0.0
26.79929989409273	0.0
26.809303365497765	0.0
26.819306836902804	0.0
26.82931030830784	0.0
26.839313779712874	0.0
26.849317251117913	0.0
26.85932072252295	0.0
26.869324193927984	0.0
26.879327665333022	0.0
26.889331136738058	0.0
26.899334608143093	0.0
26.90933807954813	0.0
26.919341550953167	0.0
26.929345022358206	0.0
26.93934849376324	0.0
26.949351965168276	0.0
26.959355436573315	0.0
26.96935890797835	0.0
26.979362379383385	196.0
26.989365850788424	196.0
26.99936932219346	199.0
27.009372793598494	199.0
27.019376265003533	199.0
27.02937973640857	199.0
27.039383207813604	199.0
27.049386679218642	199.0
27.059390150623678	196.0
27.069393622028716	196.0
27.07939709343375	0.0
27.089400564838787	0.0
27.099404036243826	0.0
27.10940750764886	0.0
27.119410979053896	0.0
27.129414450458935	0.0
27.13941792186397	0.0
27.149421393269005	0.0
27.159424864674044	0.0
27.16942833607908	0.0
27.179431807484114	0.0
27.189435278889153	0.0
27.19943875029419	0.0
27.209442221699227	210.0
27.219445693104262	213.0
27.229449164509298	0.0
27.239452635914336	0.0
27.24945610731937	0.0
27.259459578724407	0.0
27.269463050129445	0.0
27.27946652153448	0.0
27.289469992939516	0.0
27.299473464344555	0.0
27.30947693574959	0.0
27.319480407154625	0.0
27.329483878559664	0.0
27.3394873499647	0.0
27.349490821369738	0.0
27.359494292774773	0.0
27.36949776417981	0.0
27.379501235584847	0.0
27.389504706989882	0.0
27.399508178394917	0.0
27.409511649799956	0.0
27.41951512120499	0.0
27.429518592610027	0.0
27.439522064015065	0.0
27.4495255354201	0.0
27.459529006825136	0.0
27.469532478230175	0.0
27.47953594963521	0.0
27.48953942104025	0.0
27.499542892445284	0.0
27.50954636385032	0.0
27.519549835255358	0.0
27.529553306660393	0.0
27.53955677806543	0.0
27.549560249470467	0.0
27.559563720875502	0.0
27.569567192280537	0.0
27.579570663685576	0.0
27.58957413509061	0.0
27.599577606495647	0.0
27.609581077900685	0.0
27.61958454930572	0.0
27.62958802071076	0.0
27.639591492115795	0.0
27.64959496352083	0.0
27.65959843492587	0.0
27.669601906330904	0.0
27.67960537773594	0.0
27.689608849140978	0.0
27.699612320546013	0.0
27.709615791951048	0.0
27.719619263356087	0.0
27.729622734761122	0.0
27.739626206166157	0.0
27.749629677571196	0.0
27.75963314897623	167.0
27.769636620381267	165.0
27.779640091786305	161.0
27.78964356319134	158.0
27.79964703459638	152.0
27.809650506001415	149.0
27.81965397740645	147.0
27.82965744881149	147.0
27.839660920216524	147.0
27.84966439162156	147.0
27.859667863026598	147.0
27.869671334431633	147.0
27.879674805836668	149.0
27.889678277241707	0.0
27.899681748646742	0.0
27.909685220051777	0.0
27.919688691456816	0.0
27.92969216286185	0.0
27.93969563426689	0.0
27.949699105671925	142.0
27.95970257707696	140.0
27.969706048482	142.0
27.979709519887034	142.0
27.98971299129207	142.0
27.99971646269711	0.0
28.009719934102144	0.0
28.01972340550718	0.0
28.029726876912218	0.0
28.039730348317253	0.0
28.049733819722288	0.0
28.059737291127327	0.0
28.069740762532362	0.0
28.0797442339374	0.0
28.089747705342436	0.0
28.09975117674747	0.0
28.10975464815251	0.0
28.119758119557545	0.0
28.12976159096258	0.0
28.13976506236762	0.0
28.149768533772654	0.0
28.15977200517769	0.0
28.16977547658273	0.0
28.179778947987764	0.0
28.1897824193928	0.0
28.199785890797838	0.0
28.209789362202873	0.0
28.21979283360791	0.0
28.229796305012947	0.0
28.239799776417982	0.0
28.24980324782302	0.0
28.259806719228056	118.0
28.26981019063309	0.0
28.27981366203813	0.0
28.289817133443165	111.0
28.2998206048482	110.0
28.30982407625324	0.0
28.319827547658274	0.0
28.32983101906331	0.0
28.33983449046835	0.0
28.349837961873384	0.0
28.359841433278422	0.0
28.369844904683458	0.0
28.379848376088493	111.0
28.38985184749353	113.0
28.399855318898567	113.0
28.409858790303602	0.0
28.41986226170864	0.0
28.429865733113676	0.0
28.43986920451871	0.0
28.44987267592375	0.0
28.459876147328785	0.0
28.46987961873382	0.0
28.47988309013886	0.0
28.489886561543894	0.0
28.499890032948933	0.0
28.50989350435397	0.0
28.519896975759004	0.0
28.529900447164042	0.0
28.539903918569077	0.0
28.549907389974113	0.0
28.55991086137915	0.0
28.569914332784187	0.0
28.579917804189222	0.0
28.58992127559426	0.0
28.599924746999296	0.0
28.60992821840433	0.0
28.61993168980937	0.0
28.629935161214405	0.0
28.639938632619444	0.0
28.64994210402448	109.0
28.659945575429514	109.0
28.669949046834553	107.0
28.67995251823959	107.0
28.689955989644623	107.0
28.699959461049662	109.0
28.709962932454697	0.0
28.719966403859733	0.0
28.72996987526477	0.0
28.739973346669807	0.0
28.749976818074842	0.0
28.75998028947988	0.0
28.769983760884916	0.0
28.77998723228995	147.0
28.78999070369499	147.0
28.799994175100025	145.0
28.809997646505064	144.0
28.8200011179101	142.0
28.830004589315134	139.0
28.840008060720173	137.0
28.850011532125208	136.0
28.860015003530243	0.0
28.870018474935282	0.0
28.880021946340317	0.0
28.890025417745353	0.0
28.90002888915039	0.0
28.910032360555427	0.0
28.920035831960462	0.0
28.9300393033655	0.0
28.940042774770536	0.0
28.950046246175575	0.0
28.96004971758061	119.0
28.970053188985645	119.0
28.980056660390684	0.0
28.99006013179572	0.0
29.000063603200754	0.0
29.010067074605793	0.0
29.020070546010828	0.0
29.030074017415863	0.0
29.040077488820902	0.0
29.050080960225937	137.0
29.060084431630973	136.0
29.07008790303601	0.0
29.080091374441047	0.0
29.090094845846085	0.0
29.10009831725112	0.0
29.110101788656156	0.0
29.120105260061194	0.0
29.13010873146623	0.0
29.140112202871265	0.0
29.150115674276304	0.0
29.16011914568134	0.0
29.170122617086374	0.0
29.180126088491413	0.0
29.190129559896448	0.0
29.200133031301483	0.0
29.210136502706522	0.0
29.220139974111557	0.0
29.230143445516596	0.0
29.24014691692163	0.0
29.250150388326666	0.0
29.260153859731705	0.0
29.27015733113674	0.0
29.280160802541776	0.0
29.290164273946814	0.0
29.30016774535185	0.0
29.310171216756885	0.0
29.320174688161924	0.0
29.33017815956696	0.0
29.340181630971994	0.0
29.350185102377033	0.0
29.360188573782068	0.0
29.370192045187107	0.0
29.380195516592142	0.0
29.390198987997177	0.0
29.400202459402216	0.0
29.41020593080725	0.0
29.420209402212286	0.0
29.430212873617325	0.0
29.44021634502236	0.0
29.450219816427396	0.0
29.460223287832434	0.0
29.47022675923747	147.0
29.480230230642505	149.0
29.490233702047544	149.0
29.50023717345258	149.0
29.510240644857618	149.0
29.520244116262653	149.0
29.530247587667688	149.0
29.540251059072727	150.0
29.550254530477762	150.0
29.560258001882797	150.0
29.570261473287836	149.0
29.58026494469287	149.0
29.590268416097906	149.0
29.600271887502945	149.0
29.61027535890798	149.0
29.620278830313016	149.0
29.630282301718054	147.0
29.64028577312309	147.0
29.65028924452813	147.0
29.660292715933164	147.0
29.6702961873382	149.0
29.680299658743238	149.0
29.690303130148273	150.0
29.700306601553308	150.0
29.710310072958347	150.0
29.720313544363382	150.0
29.730317015768417	150.0
29.740320487173456	150.0
29.75032395857849	150.0
29.760327429983526	128.0
29.770330901388565	126.0
29.7803343727936	126.0
29.790337844198636	126.0
29.800341315603674	158.0
29.81034478700871	161.0
29.82034825841375	167.0
29.830351729818783	169.0
29.84035520122382	169.0
29.850358672628857	167.0
29.860362144033893	161.0
29.870365615438928	156.0
29.880369086843967	152.0
29.890372558249002	110.0
29.900376029654037	0.0
29.910379501059076	0.0
29.92038297246411	0.0
29.930386443869146	0.0
29.940389915274185	0.0
29.95039338667922	0.0
29.96039685808426	0.0
29.970400329489294	0.0
29.98040380089433	0.0
29.990407272299368	0.0
30.000410743704403	0.0
30.01041421510944	0.0
30.020417686514477	0.0
30.030421157919513	0.0
30.040424629324548	0.0
30.050428100729587	0.0
30.060431572134622	0.0
30.070435043539657	0.0
30.080438514944696	0.0
30.09044198634973	0.0
30.10044545775477	0.0
30.110448929159805	0.0
30.12045240056484	0.0
30.13045587196988	0.0
30.140459343374914	0.0
30.15046281477995	0.0
30.160466286184988	0.0
30.170469757590023	0.0
30.18047322899506	0.0
30.190476700400097	0.0
30.200480171805133	0.0
30.210483643210168	0.0
30.220487114615207	0.0
30.23049058602024	0.0
30.24049405742528	0.0
30.250497528830316	0.0
30.26050100023535	0.0
30.27050447164039	0.0
30.280507943045425	0.0
30.29051141445046	0.0
30.3005148858555	0.0
30.310518357260534	0.0
30.32052182866557	0.0
30.330525300070608	0.0
30.340528771475643	0.0
30.35053224288068	0.0
30.360535714285717	0.0
30.370539185690753	0.0
30.38054265709579	0.0
30.390546128500826	0.0
30.40054959990586	0.0
30.4105530713109	0.0
30.420556542715936	147.0
30.43056001412097	147.0
30.44056348552601	145.0
30.450566956931045	145.0
30.46057042833608	147.0
30.47057389974112	147.0
30.480577371146154	149.0
30.49058084255119	150.0
30.500584313956228	154.0
30.510587785361263	156.0
30.520591256766302	158.0
30.530594728171337	159.0
30.540598199576372	161.0
30.55060167098141	163.0
30.560605142386446	167.0
30.57060861379148	173.0
30.58061208519652	175.0
30.590615556601556	179.0
30.60061902800659	181.0
30.61062249941163	185.0
30.620625970816665	190.0
30.6306294422217	192.0
30.64063291362674	194.0
30.650636385031774	194.0
30.660639856436813	194.0
30.670643327841848	194.0
30.680646799246883	194.0
30.690650270651922	196.0
30.700653742056957	199.0
30.710657213461992	199.0
30.72066068486703	201.0
30.730664156272066	196.0
30.7406676276771	194.0
30.75067109908214	192.0
30.760674570487176	190.0
30.77067804189221	187.0
30.78068151329725	192.0
30.790684984702285	196.0
30.80068845610732	201.0
30.81069192751236	203.0
30.820695398917394	206.0
30.830698870322433	206.0
30.840702341727468	206.0
30.850705813132503	206.0
30.860709284537542	203.0
30.870712755942577	203.0
30.880716227347612	201.0
30.89071969875265	201.0
30.900723170157686	199.0
30.91072664156272	199.0
30.92073011296776	199.0
30.930733584372796	196.0
30.94073705577783	196.0
30.95074052718287	196.0
30.960743998587905	196.0
30.970747469992943	196.0
30.98075094139798	199.0
30.990754412803014	199.0
31.000757884208053	199.0
31.010761355613088	199.0
31.020764827018123	199.0
31.030768298423162	199.0
31.040771769828197	199.0
31.050775241233232	199.0
31.06077871263827	201.0
31.070782184043306	201.0
31.08078565544834	201.0
31.09078912685338	201.0
31.100792598258415	201.0
31.110796069663454	201.0
31.12079954106849	201.0
31.130803012473525	201.0
31.140806483878563	199.0
31.1508099552836	199.0
31.160813426688634	199.0
31.170816898093673	199.0
31.180820369498708	199.0
31.190823840903743	196.0
31.200827312308782	196.0
31.210830783713817	192.0
31.220834255118852	185.0
31.23083772652389	179.0
31.240841197928926	177.0
31.250844669333965	179.0
31.260848140739	179.0
31.270851612144035	181.0
31.280855083549074	192.0
31.29085855495411	199.0
31.300862026359145	201.0
31.310865497764183	213.0
31.32086896916922	109.0
31.330872440574254	110.0
31.340875911979293	114.0
31.350879383384328	115.0
31.360882854789363	199.0
31.3708863261944	199.0
31.380889797599437	196.0
31.390893269004476	196.0
31.40089674040951	194.0
31.410900211814546	194.0
31.420903683219585	177.0
31.43090715462462	175.0
31.440910626029655	171.0
31.450914097434694	167.0
31.46091756883973	165.0
31.470921040244765	165.0
31.480924511649803	163.0
31.49092798305484	163.0
31.500931454459874	161.0
31.510934925864913	161.0
31.520938397269948	107.0
31.530941868674986	107.0
31.54094534008002	109.0
31.550948811485057	109.0
31.560952282890096	150.0
31.57095575429513	150.0
31.580959225700166	149.0
31.590962697105205	110.0
31.60096616851024	110.0
31.610969639915275	111.0
31.620973111320314	113.0
31.63097658272535	113.0
31.640980054130385	113.0
31.650983525535423	111.0
31.66098699694046	110.0
31.670990468345497	110.0
31.680993939750532	109.0
31.690997411155568	109.0
31.701000882560606	109.0
31.71100435396564	109.0
31.721007825370677	0.0
31.731011296775716	0.0
31.74101476818075	0.0
31.751018239585786	0.0
31.761021710990825	0.0
31.77102518239586	0.0
31.781028653800895	0.0
31.791032125205934	154.0
31.80103559661097	154.0
31.811039068016004	154.0
31.821042539421043	154.0
31.83104601082608	154.0
31.841049482231117	156.0
31.851052953636152	158.0
31.861056425041188	158.0
31.871059896446226	158.0
31.88106336785126	158.0
31.891066839256297	158.0
31.901070310661336	158.0
31.91107378206637	156.0
31.921077253471406	154.0
31.931080724876445	152.0
31.94108419628148	150.0
31.951087667686515	150.0
31.961091139091554	150.0
31.97109461049659	150.0
31.981098081901628	149.0
31.991101553306663	145.0
32.0011050247117	145.0
32.011108496116734	156.0
32.02111196752177	156.0
32.03111543892681	156.0
32.041118910331846	156.0
32.05112238173688	156.0
32.06112585314192	158.0
32.07112932454695	159.0
32.081132795951994	159.0
32.09113626735703	159.0
32.101139738762065	159.0
32.1111432101671	158.0
32.121146681572135	158.0
32.13115015297717	158.0
32.14115362438221	158.0
32.15115709578725	158.0
32.16116056719228	158.0
32.17116403859732	158.0
32.18116751000235	158.0
32.191170981407396	156.0
32.20117445281243	154.0
32.211177924217466	154.0
32.2211813956225	154.0
32.23118486702754	0.0
32.24118833843257	0.0
32.251191809837614	158.0
32.26119528124265	159.0
32.271198752647685	161.0
32.28120222405272	161.0
32.291205695457755	163.0
32.30120916686279	163.0
32.31121263826783	163.0
32.32121610967287	161.0
32.3312195810779	109.0
32.34122305248294	110.0
32.35122652388797	111.0
32.361229995293016	113.0
32.37123346669805	114.0
32.381236938103086	0.0
32.39124040950812	0.0
32.40124388091316	0.0
32.41124735231819	0.0
32.421250823723234	0.0
32.43125429512827	0.0
32.441257766533305	113.0
32.45126123793834	111.0
32.461264709343375	0.0
32.47126818074842	0.0
32.48127165215345	0.0
32.49127512355849	147.0
32.50127859496352	147.0
32.51128206636856	149.0
32.52128553777359	149.0
32.531289009178636	147.0
32.54129248058367	147.0
32.551295951988706	147.0
32.56129942339374	147.0
32.57130289479878	147.0
32.58130636620381	147.0
32.591309837608854	147.0
32.60131330901389	0.0
32.611316780418925	0.0
32.62132025182396	0.0
32.631323723228995	149.0
32.64132719463404	149.0
32.65133066603907	0.0
32.66133413744411	0.0
32.67133760884914	0.0
32.68134108025418	149.0
32.69134455165921	149.0
32.701348023064256	145.0
32.71135149446929	144.0
32.721354965874326	144.0
32.73135843727936	0.0
32.7413619086844	0.0
32.75136538008944	0.0
32.761368851494474	0.0
32.77137232289951	0.0
32.781375794304545	0.0
32.79137926570958	0.0
32.801382737114615	0.0
32.81138620851966	0.0
32.82138967992469	0.0
32.83139315132973	0.0
32.84139662273476	0.0
32.8514000941398	0.0
32.86140356554483	0.0
32.871407036949876	0.0
32.88141050835491	0.0
32.891413979759946	0.0
32.90141745116498	0.0
32.91142092257002	0.0
32.92142439397506	0.0
32.931427865380094	0.0
32.94143133678513	149.0
32.951434808190164	149.0
32.9614382795952	149.0
32.971441751000235	149.0
32.98144522240528	149.0
32.99144869381031	149.0
33.00145216521535	147.0
33.01145563662038	0.0
33.02145910802542	0.0
33.03146257943045	0.0
33.041466050835496	0.0
33.05146952224053	0.0
33.061472993645566	0.0
33.0714764650506	0.0
33.08147993645564	0.0
33.09148340786068	0.0
33.101486879265714	0.0
33.11149035067075	0.0
33.121493822075784	0.0
33.13149729348082	0.0
33.141500764885855	0.0
33.1515042362909	0.0
33.16150770769593	0.0
33.17151117910097	0.0
33.181514650506	0.0
33.19151812191104	0.0
33.20152159331608	0.0
33.211525064721116	0.0
33.22152853612615	0.0
33.231532007531186	0.0
33.24153547893622	0.0
33.251538950341256	0.0
33.2615424217463	0.0
33.271545893151334	121.0
33.28154936455637	121.0
33.291552835961404	0.0
33.30155630736644	0.0
33.311559778771475	0.0
33.32156325017652	0.0
33.33156672158155	0.0
33.34157019298659	0.0
33.35157366439162	0.0
33.36157713579666	0.0
33.3715806072017	0.0
33.381584078606735	0.0
33.39158755001177	0.0
33.401591021416806	0.0
33.41159449282184	0.0
33.421597964226876	0.0
33.43160143563192	0.0
33.441604907036954	0.0
33.45160837844199	0.0
33.461611849847024	0.0
33.47161532125206	0.0
33.4816187926571	0.0
33.49162226406214	0.0
33.50162573546717	0.0
33.51162920687221	0.0
33.52163267827724	0.0
33.53163614968228	0.0
33.54163962108732	0.0
33.551643092492355	0.0
33.56164656389739	0.0
33.571650035302426	0.0
33.58165350670746	0.0
33.591656978112496	0.0
33.60166044951754	0.0
33.611663920922574	0.0
33.62166739232761	0.0
33.631670863732644	0.0
33.64167433513768	0.0
33.65167780654272	0.0
33.66168127794776	0.0
33.67168474935279	0.0
33.68168822075783	0.0
33.69169169216286	0.0
33.7016951635679	0.0
33.71169863497294	0.0
33.721702106377975	0.0
33.73170557778301	0.0
33.741709049188046	0.0
33.75171252059308	0.0
33.76171599199812	0.0
33.77171946340316	0.0
33.781722934808194	0.0
33.79172640621323	0.0
33.801729877618264	0.0
33.8117333490233	0.0
33.82173682042834	0.0
33.83174029183338	0.0
33.84174376323841	0.0
33.85174723464345	0.0
33.86175070604848	0.0
33.87175417745352	0.0
33.88175764885856	0.0
33.891761120263595	0.0
33.90176459166863	0.0
33.911768063073666	0.0
33.9217715344787	0.0
33.93177500588374	0.0
33.94177847728878	0.0
33.951781948693814	0.0
33.96178542009885	0.0
33.971788891503884	0.0
33.98179236290892	0.0
33.99179583431396	0.0
34.001799305719	0.0
34.01180277712403	0.0
34.02180624852907	0.0
34.0318097199341	0.0
34.04181319133914	0.0
34.05181666274418	0.0
34.061820134149215	0.0
34.07182360555425	0.0
34.081827076959286	0.0
34.09183054836432	0.0
34.10183401976936	0.0
34.1118374911744	0.0
34.121840962579434	0.0
34.13184443398447	0.0
34.141847905389504	0.0
34.15185137679454	0.0
34.16185484819958	0.0
34.17185831960462	0.0
34.18186179100965	0.0
34.19186526241469	0.0
34.20186873381972	0.0
34.211872205224765	0.0
34.2218756766298	0.0
34.231879148034835	0.0
34.24188261943987	0.0
34.251886090844906	0.0
34.26188956224994	0.0
34.27189303365498	0.0
34.28189650506002	0.0
34.291899976465054	0.0
34.30190344787009	0.0
34.311906919275124	0.0
34.32191039068016	0.0
34.3319138620852	0.0
34.34191733349024	0.0
34.35192080489527	0.0
34.36192427630031	0.0
34.37192774770534	0.0
34.381931219110385	0.0
34.39193469051542	0.0
34.401938161920455	0.0
34.41194163332549	0.0
34.421945104730526	0.0
34.43194857613556	0.0
34.4419520475406	0.0
34.45195551894564	0.0
34.461958990350674	0.0
34.47196246175571	0.0
34.481965933160744	0.0
34.491969404565786	0.0
34.50197287597082	0.0
34.51197634737586	0.0
34.52197981878089	0.0
34.53198329018593	0.0
34.54198676159096	0.0
34.551990232996005	0.0
34.56199370440104	0.0
34.571997175806075	0.0
34.58200064721111	0.0
34.592004118616146	0.0
34.60200759002118	0.0
34.61201106142622	0.0
34.62201453283126	0.0
34.63201800423629	0.0
34.64202147564133	0.0
34.652024947046364	0.0
34.662028418451406	0.0
34.67203188985644	0.0
34.68203536126148	0.0
34.69203883266651	0.0
34.70204230407155	0.0
34.71204577547658	0.0
34.722049246881625	0.0
